date,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,liveness,loudness,key,mode,audio_feature_event_count,audio_feature_total_ms
2020-05-29,0.6923984005849857,0.5734896341671236,0.5875029884459151,163.60005013276816,0.06642033103738888,0.016646554969495853,0.061775386298076176,0.05613354247807079,-8.14755489662053,8.0,0.0,5,322743
2020-05-30,0.5533047191848741,0.8577709528214615,0.531059388123174,99.9347510298884,0.023032480716629288,7.615922374034168e-05,0.08355797775840383,0.2592368007240831,-4.764357686394825,4.0,0.0,8,1502590
2020-05-31,0.722531002503031,0.5716700025266617,0.5447131352781964,129.20537444990575,0.19196454266513732,0.004082928551772933,0.10103327631681791,0.15376924743652895,-7.676836956699561,4.0,0.0,20,2200532
2020-06-01,0.5957199106079455,0.5545091351108404,0.4844758296378749,99.93555087853633,0.28989036176674726,0.0073379157073313805,0.06953007244993897,0.1143848784023468,-8.72771238168756,6.0,0.0,20,2567566
2020-06-02,0.6087110010749873,0.5320865058455917,0.44456236987361936,140.8212179884926,0.3977414939538925,0.41777492661679766,0.047591481978645066,0.2354701593543392,-9.28723554476236,9.0,1.0,4,359074
2020-06-03,0.7218595106291055,0.6800413109576476,0.5758487001554916,115.69297564004518,0.1553398328350519,0.12392909638291578,0.05724990215354616,0.18110030717086276,-7.0017322016491805,1.0,0.0,13,1731284
2020-06-04,0.7178823419482551,0.7205291295487711,0.3558593093393932,118.87180476357355,0.030667004103338263,0.3542142883451205,0.05486890683046991,0.1476910404133647,-6.700203355673892,11.0,1.0,16,2745082
2020-06-05,0.7330606705072735,0.7879190148035924,0.43553182691622705,128.77406799109028,0.08462854512554796,0.3166409435070788,0.06925887650374957,0.17626238557730212,-5.831525497608724,2.0,1.0,14,1052785
2020-06-06,0.6267035508854024,0.7257797946883495,0.30544450070550644,126.42640952439153,0.12505619727116876,0.0009623101753780979,0.0794255772003016,0.3988947742324822,-7.0196928989930845,7.0,0.0,14,916363
2020-06-07,0.7514837741911686,0.915741387083289,0.5833864193381806,125.01577433871327,0.22336671127158864,0.2041426278654393,0.10546183307786257,0.28379243956818606,-4.816375419067683,1.0,1.0,2,243994
2020-06-08,0.6254089814914616,0.9040142938869591,0.42854574624205094,100.3528473273582,0.1535023748524872,0.00010036775927016056,0.1030254669972059,0.3703419091127675,-4.593162901117367,4.0,0.0,4,361833
2020-06-09,0.7421705499521045,0.8029412576773539,0.4840254540673541,113.5773600232903,0.04612485067898799,0.1262991472151631,0.056102463327135095,0.1449618930899119,-5.777720896489548,4.0,0.0,11,212964
2020-06-10,0.6295243048100012,0.7746756505081231,0.47545881082299307,121.08882409468745,0.1362938199527841,0.20036455344121082,0.11007917905883265,0.2501636787647844,-5.113209997807953,10.0,1.0,37,3567442
2020-06-11,0.6006352740590442,0.8576261873394965,0.3707867503252818,110.9644771977078,0.06488490497864295,0.24791651733365033,0.08088749745555568,0.33205728215892644,-4.147508248884923,10.0,1.0,11,1228166
2020-06-12,0.7711952583007166,0.7463381867869604,0.3825442075581652,119.89569728156253,0.06675155336637995,0.07349292355162239,0.09718660536563332,0.14703010335733224,-5.96322946994815,7.0,1.0,12,1403674
2020-06-13,0.7801436548469036,0.8856937031572948,0.40202451371423553,129.13363413886506,0.011007309138103187,0.1336504594363011,0.23443367028113238,0.12094160465787458,-4.892542345536712,11.0,0.0,9,557851
2020-06-14,0.5538180835178705,0.8475817040530564,0.3684155388767742,132.67377410337463,0.05949102991812747,0.25982113219624614,0.07223937172833872,0.2714423139555195,-4.358871699601625,10.0,0.0,11,1774710
2020-06-15,0.5378031259805968,0.8465597382827593,0.40874927581708836,109.85219990301005,0.07911070735230429,0.2843547749597388,0.1441724097332258,0.2273296815151177,-3.6768754379458883,10.0,1.0,8,385607
2020-06-16,0.6254598331577692,0.7454608242605251,0.4923437240119032,123.33967781924275,0.0732077030659024,0.20732670911494128,0.0837777092242038,0.23996856803832214,-5.975028724699519,11.0,0.0,17,2777714
2020-06-17,0.7096938288549584,0.7377851999055738,0.46977957074645055,112.93377155328636,0.10060048876142703,0.0673459839744698,0.08467837277854662,0.2277273547559352,-5.905693361111281,11.0,0.0,12,2279026
2020-06-18,0.6220755809426162,0.7531922610202268,0.4514729515324167,125.60473725041042,0.03742671385372122,0.3132345755760757,0.03964626126681505,0.2451262848549347,-5.980017309851204,11.0,0.0,7,1232824
2020-06-19,0.6835130664116492,0.7207098253976555,0.6093802595500833,115.81106168834565,0.07040855514131808,0.05638267919041892,0.04360558234401966,0.2795443259841461,-6.471047509469767,11.0,0.0,10,669235
2020-06-20,0.6212479334850367,0.7117291115688915,0.4839147665547266,112.43525273233348,0.03156442968150957,0.10370024167664879,0.07502075248025152,0.17891508936833328,-6.524100220865948,11.0,0.0,5,807277
2020-06-21,0.6745951042091457,0.7842064299963628,0.48094894997299703,118.82857634546075,0.03979174616834379,0.0335300482155162,0.0973561720911265,0.21182443597006534,-5.298219954591042,9.0,0.0,44,907310
2020-06-22,0.741895307278165,0.770468495735101,0.5936430611294338,127.48734152752229,0.14500425003959871,0.20895928908988826,0.08113417604097566,0.19580685089085342,-5.0415382162858124,2.0,1.0,11,1275294
2020-06-23,0.6587022702585168,0.85322488240074,0.6010787706507487,140.68794832474362,0.07218116259017347,0.03076522364094245,0.21765519775139158,0.1430756700978752,-5.461522415323378,9.0,0.0,9,1066971
2020-06-25,0.748,0.896,0.559,125.02100000000002,0.314,7.26e-05,0.125,0.36,-4.396,1.0,1.0,1,173159
2020-06-26,0.6747165111502105,0.8001003505026837,0.3304661738504429,124.27074317131273,0.10024852181538713,0.3964735267663418,0.16484201306949733,0.2571794262429503,-6.899646292482119,1.0,1.0,15,719538
2020-06-27,0.6084724469097962,0.6798806659198715,0.543327801446259,118.13148348125618,0.1637089446654462,0.03167948121342391,0.07377960208052381,0.17720796695352556,-5.754734284395702,8.0,0.0,21,1891639
2020-06-28,0.7040185624386103,0.7318967144592979,0.4258489893692324,117.5695224151285,0.14438605423555384,0.031066326058378755,0.10538543154663484,0.12812540370297693,-5.2693880271177775,11.0,0.0,39,1829501
2020-06-29,0.7290166808889781,0.7275880052580722,0.3346067081205215,114.96001972404532,0.14058605308896055,0.002956918114309737,0.08898070340833511,0.2584965180957998,-3.921808215267233,6.0,0.0,6,637496
2020-06-30,0.4716599779795872,0.7559558137565258,0.31549007291665004,109.72391842859265,0.04350412548758914,0.07857379874812835,0.05694524923176245,0.23207656040512442,-5.161059670844367,11.0,1.0,10,625783
2020-07-01,0.7504722395249366,0.7327999886543629,0.46932618387644087,118.8629014008525,0.043995047703583735,0.08779808741995022,0.08452713583471261,0.16855785800304923,-6.071682047049541,2.0,1.0,25,2697072
2020-07-02,0.6252321013874427,0.708802392596296,0.42808706569584526,119.58576113431243,0.07807782625954313,0.007297173849148024,0.055266964804588974,0.17854264914727344,-5.769480751722557,11.0,0.0,26,2660290
2020-07-03,0.6317923497728603,0.5871357497863536,0.4608531153015787,122.20836602685199,0.18198998428574642,0.037842073578689336,0.04028936996806549,0.1104291916857824,-6.976408733639185,1.0,0.0,5,711456
2020-07-04,0.7119454271440719,0.6446090322066326,0.36546161989795917,115.57276801316509,0.24685009384870019,0.3041505781898005,0.06788551289935617,0.1543292517766035,-7.411095395256317,0.0,0.0,16,2634240
2020-07-05,0.6549387678392377,0.8638714803593214,0.3371141075682799,106.54125625384975,0.07742009293513508,0.0476214113639351,0.05662647773578428,0.06829059785141547,-4.579613686064184,5.0,1.0,14,920513
2020-07-06,0.5901255726005225,0.8735413839532059,0.7694516631718353,137.10161224147444,0.06418580377441782,0.02176227348107273,0.0527399348121988,0.13373025920612147,-4.410904369642791,1.0,0.0,7,679575
2020-07-07,0.5011861474743451,0.7930086650218819,0.41798097621907493,133.66409777959697,0.07687031482602538,0.08598502277646008,0.075792466646845,0.2977853632584116,-6.044523965695348,9.0,1.0,18,3544942
2020-07-08,0.5777024892658505,0.7673445541147412,0.5914836176548486,116.48828529091269,0.08740110113073463,0.10661451091909326,0.1050993729955027,0.3146006884805806,-6.730398276736458,1.0,1.0,11,1551823
2020-07-09,0.2845598948060487,0.6563700197238659,0.43421446416831033,198.71558435239976,0.20619447731755428,0.10060439184746876,0.05606115713346482,0.0843843392504931,-10.225226166995396,1.0,1.0,2,304200
2020-07-10,0.3014858390632801,0.646673675172032,0.21148304504341606,130.84932837170936,0.04722323317301804,0.0029827071900495553,0.03290509123898232,0.34058846816578314,-7.763450629228985,7.0,1.0,9,2245367
2020-07-11,0.42390382723309683,0.6120252345329312,0.28724613914086883,139.32624536417538,0.12147886961113527,0.06388019948213271,0.035357992787966,0.28939006496635583,-8.339326625387509,7.0,1.0,16,3031877
2020-07-12,0.37563960689587295,0.673103184059851,0.31502500202072636,157.55332945262234,0.019126549649658292,0.005230275728245025,0.05406694713065109,0.33739565051716847,-8.39895057275907,7.0,1.0,16,1818653
2020-07-13,0.6878547483506734,0.5336202973744604,0.41185389208868445,139.99684258162372,0.38727653029259124,0.000733782358877863,0.06399328069779776,0.1972839061779736,-8.208659563987926,4.0,0.0,12,1613992
2020-07-14,0.48874819774031103,0.8417898162104058,0.5028003201420777,161.14022700098536,0.06188521076020111,0.028098755132983596,0.1323955211266508,0.17174061442353003,-5.921712557592469,7.0,1.0,4,513522
2020-07-15,0.618,0.746,0.611,121.002,0.0311,0.0742,0.0258,0.333,-6.337,11.0,0.0,3,332452
2020-07-16,0.7392180163279107,0.6276165122404794,0.6885039456390736,97.09976040399856,0.14120684746982826,9.192373627751994e-05,0.08124509917269737,0.4925453680324159,-10.671684621551316,4.0,0.0,3,366734
2020-07-17,0.5400169541410058,0.7290728998246588,0.4522045462720992,124.58248033013781,0.11201459410380239,0.11264345718836533,0.04722526154506117,0.3016428126926662,-7.786922806575441,7.0,1.0,9,2079374
2020-07-19,0.7021116790078863,0.6342063451929445,0.6433557160917465,102.96325161639876,0.17473714285714287,0.04282945689603276,0.05457220155318765,0.17640995605321771,-11.77639962073325,4.0,0.0,6,664440
2020-07-20,0.796512464840522,0.7068648662992137,0.5522646221730264,134.20350269676038,0.1042797960560732,0.1144445136260927,0.15018094572362187,0.17122009113033454,-6.275767464499353,10.0,0.0,6,659495
2020-07-22,0.7275871403948665,0.8144840487432878,0.4822062947306742,119.2737094660665,0.09159637530092224,0.13716006349612803,0.0872086198696461,0.12678119543788569,-6.1463559429730275,9.0,0.0,17,1839761
2020-07-23,0.3915240849847309,0.659842115251357,0.3128235684115592,131.40416161366872,0.12788647187183344,0.2484723081563283,0.06707980720347098,0.2538427471263768,-8.192923920802562,1.0,0.0,18,2297448
2020-07-24,0.6912971332279363,0.7568050007345637,0.7508218134734341,116.4100645911769,0.12926151706051708,1.346654268253909e-05,0.17446503334042315,0.19392708391349253,-6.557296775813336,10.0,0.0,7,912106
2020-07-25,0.6314334324131887,0.8134624741469388,0.5519436148975279,114.95746692914437,0.07957628720482816,0.11652298900719109,0.046949028705759545,0.2988462152556949,-5.036359550965849,10.0,1.0,8,973289
2020-07-26,0.539492812410227,0.6086367759674971,0.5496345270242541,124.28921680469487,0.1450545045348217,0.0036275519038043258,0.04357154463003242,0.27383422661796686,-12.382846443140314,4.0,0.0,10,609175
2020-07-27,0.6479953977821523,0.7188976250220528,0.4303211690597947,134.06540420824973,0.11836801692133711,0.5306700042697183,0.052186674891258965,0.14821959179114608,-8.434894552603755,2.0,1.0,12,787881
2020-07-28,0.6638653486413807,0.6778312468875347,0.48177001801834424,111.67232716967123,0.3075816426572983,0.0336579339070018,0.06681499415988337,0.17651687857084652,-6.332679365826716,10.0,0.0,9,1104430
2020-07-29,0.4738043777025775,0.5985791242005549,0.46133584760599683,126.83728531550571,0.6571671457693894,0.1389882835175385,0.07172340374890203,0.19280568529698228,-8.598933787721558,7.0,0.0,17,1004134
2020-07-30,0.6391428542881266,0.5634351323131954,0.5801943008158106,123.10344717213954,0.13556778437220549,0.0007497876324505792,0.048495967907118485,0.13500712697770387,-7.966109722284669,10.0,0.0,4,200169
2020-08-02,0.6138080561287262,0.8838937985868707,0.5052305229146671,125.6348393210207,0.09315663972914974,0.09266180406961659,0.08855352359532864,0.17607401584674326,-5.014721408264855,10.0,0.0,49,3733133
2020-08-04,0.6846696461878549,0.8434979881313586,0.5449697998315234,120.76751204962645,0.09973874106780135,0.12283219324519669,0.07975000929831999,0.10464547681010065,-5.597186838117356,10.0,1.0,23,1806778
2020-08-06,0.7177509213099638,0.7771879014176863,0.6531052899083988,121.56544021149324,0.07052361001743833,0.020897783502882048,0.06430914552259105,0.21699127053440273,-5.310186870581362,11.0,0.0,20,698462
2020-08-07,0.6883843011623789,0.765547783712636,0.519713773079096,129.3147748917711,0.15126177068386965,0.003598349455274902,0.12018376421341943,0.18050164985937053,-6.368011498141194,10.0,0.0,14,1138097
2020-08-08,0.7796425045256501,0.8032048919783149,0.25388369198021543,125.76248887474044,0.05268852390160928,0.157401653465864,0.10140010167864796,0.08394695748027006,-5.07395554172388,2.0,0.0,5,210467
2020-08-09,0.6637585266369578,0.8153597236381284,0.45884630119171205,121.95105884616221,0.08204562650701117,0.0020015236386574753,0.07898746768190176,0.15452853108604367,-5.304353474176116,10.0,0.0,15,964243
2020-08-10,0.6397158565201708,0.7852813058417542,0.42866253434590296,124.27809749490537,0.11602966585532336,0.13040711607680439,0.11129090825052762,0.18049523148044977,-7.48455090869623,10.0,0.0,27,1211571
2020-08-11,0.7267285153165957,0.9100114183641244,0.602422943312806,124.08642550923734,0.06659439986972998,0.6357260037482236,0.05962135638717827,0.09773062628296227,-6.233900343439128,2.0,1.0,5,101328
2020-08-12,0.696975354850138,0.9391552614918305,0.5566228731133978,125.87100304415002,0.1398012873343021,0.014459039252739898,0.20366759226759654,0.18704904886713664,-4.790314393777861,10.0,0.0,19,304847
2020-08-13,0.5251673056406799,0.7621118964200344,0.35428163892350556,137.75930881895462,0.06589060067474171,0.012899354801854147,0.10559330465732583,0.23111456254657795,-6.3368481645602905,10.0,0.0,19,1616915
2020-08-14,0.4938278428341173,0.7384791633208659,0.3492369876571398,152.64624576010462,0.08457987456875452,0.0005956248433826674,0.15651095997229192,0.13468169589042156,-6.150537377833935,10.0,0.0,28,2067268
2020-08-15,0.4701203585159332,0.7347497241916526,0.3103539541526781,136.4063175645514,0.07948283677109919,0.015143727434720951,0.09193755783953494,0.2211804469293778,-6.460247461194779,10.0,0.0,37,5298063
2020-08-16,0.5567735891583212,0.7341061103203147,0.4008891588939331,128.52238547558684,0.06591783086913676,0.060274956350410615,0.11615651829828091,0.22777396925720353,-6.201177061999378,6.0,0.0,21,2968175
2020-08-17,0.7014978995233828,0.7838018270327521,0.6947417368522895,123.90241513056053,0.11425251560717775,9.246715872983543e-06,0.11151244449649667,0.08765677855629787,-4.879842909809353,8.0,0.0,6,785536
2020-08-18,0.6857846292253229,0.7792724833832652,0.5766480433321197,120.6494781481707,0.08456318376263267,0.05747784966093039,0.08620523173960964,0.19169009855099836,-6.803077526122663,4.0,0.0,26,804761
2020-08-19,0.6178045261230034,0.6510291605976241,0.4550701704248637,127.0224044532945,0.10849364981470214,0.10860237128559223,0.038660625434051785,0.20275168980585206,-8.467231951128074,11.0,0.0,7,650844
2020-08-20,0.710000406608602,0.8265800313134655,0.4763894233891089,120.75065617084559,0.04309385886937643,0.10486627832013876,0.09130366935877361,0.17683318052010297,-4.998964717113957,2.0,0.0,22,3258662
2020-08-22,0.4438298980699457,0.6725364137463395,0.3163628921832663,135.25789383812588,0.11652517351076308,0.0011490225822576633,0.09237300473559158,0.22737306570770033,-7.440283126584114,1.0,0.0,11,1462964
2020-08-23,0.6123665364907406,0.834100617091209,0.5159862236763311,122.92808183133243,0.09933643526123426,0.11184958377805079,0.07162880757041643,0.21499026931181736,-4.8343045784819045,10.0,0.0,8,1325898
2020-08-24,0.42,0.723,0.288,167.80599999999995,0.0638,1.17e-05,0.175,0.123,-6.86,10.0,0.0,1,71622
2020-08-25,0.8079979647945156,0.8361659109032266,0.6812349769700432,108.52646446721654,0.30478753716332824,0.0018052119529641398,0.0847794694183597,0.1896389854917223,-5.849233382130658,0.0,1.0,3,336084
2020-08-26,0.7915941146600485,0.8859428398001115,0.6367031940437038,114.58617190600138,0.3533929627126168,0.00826308747484581,0.20375833720062145,0.1734480527363586,-3.9772749793184152,0.0,0.0,8,594732
2020-08-27,0.5848698010136562,0.8541921872070095,0.4602794492818,127.58395331172869,0.04179012575593249,0.08028392157064276,0.11618157105346633,0.2007366168809027,-5.716732893134882,4.0,0.0,21,1850529
2020-08-28,0.44835217379708125,0.7496276245238012,0.3900131225272457,123.61704332692489,0.050663048254069386,0.12970050300783326,0.050066542755204634,0.19092694756201017,-6.894685923104913,7.0,1.0,38,4086789
2020-08-29,0.5256421258261783,0.7979393522522152,0.3023600335618836,133.9536799082539,0.04683491214919597,0.201195095883007,0.041453526786020684,0.1349038669947358,-6.248739665050342,7.0,1.0,16,2331216
2020-08-30,0.5583339172526005,0.8541843126815692,0.35671724064871263,116.26917557915439,0.0030274780972960346,0.17398809971926785,0.04767589085264075,0.18458028097662738,-5.396004167656994,7.0,1.0,30,3681445
